id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1385693207598571521,1385693207598571521,2021-04-24 02:03:00 IST,2021-04-24,02:03:00,+0530,8383592,poynter,Poynter,,"For years, the remains of enslaved people kept appearing on the University of Richmond campus. Yet the discovery eventually faded from campus memory.   This year, student journalists at the campus paper, The Collegian, are determined to remember.  https://t.co/CP7iQnNxgV",en,[],['https://www.poynter.org/reporting-editing/2021/these-student-journalists-are-investigating-a-slavery-burial-ground-on-their-college-campus/'],[],0,1,2,[],[],https://twitter.com/Poynter/status/1385693207598571521,False,,0,,,,,,,,[],,,,
1385685658128330755,1385685658128330755,2021-04-24 01:33:00 IST,2021-04-24,01:33:00,+0530,8383592,poynter,Poynter,,The details in the Minneapolis Police Department's first media report following George Floyd's death were true. But they weren't the whole story.   https://t.co/AOagPZ60HA,en,[],['https://www.poynter.org/newsletters/2021/looking-back-at-the-flawed-first-official-reports-of-george-floyds-death/'],[],0,1,2,[],[],https://twitter.com/Poynter/status/1385685658128330755,False,,0,,,,,,,,[],,,,
1385678108074860546,1385678108074860546,2021-04-24 01:03:00 IST,2021-04-24,01:03:00,+0530,8383592,poynter,Poynter,,"“We live in the community, we live the experience, so we write from that experience.”  https://t.co/Z3QItYB0Da",en,[],['https://www.poynter.org/locally/2021/how-journalists-in-minnesota-covered-a-story-that-shook-the-world/'],[],1,0,0,[],[],https://twitter.com/Poynter/status/1385678108074860546,False,,0,,,,,,,,[],,,,
1385670558805729280,1385670558805729280,2021-04-24 00:33:00 IST,2021-04-24,00:33:00,+0530,8383592,poynter,Poynter,,"One finding from a recent report on trust in media: Readers blurred the line between ""likable"" and reliable sources of news.   https://t.co/qSIbfgWu1q",en,[],['https://www.poynter.org/ethics-trust/2021/building-trust-in-media-users-dont-see-it-the-same-way-as-journalists-new-studies-show/'],[],0,1,2,[],[],https://twitter.com/Poynter/status/1385670558805729280,False,,0,,,,,,,,[],,,,
1385670558772170756,1385670558772170756,2021-04-24 00:33:00 IST,2021-04-24,00:33:00,+0530,8383592,poynter,Poynter,,"In the past month, at least 70 journalists have died from COVID-19.  https://t.co/stJmq1JzVQ",en,[],['https://www.poynter.org/business-work/2021/the-journalists-and-colleagues-weve-lost-to-the-coronavirus/'],[],0,3,3,[],[],https://twitter.com/Poynter/status/1385670558772170756,False,,0,,,,,,,,[],,,,
1385663008815255552,1385663008815255552,2021-04-24 00:03:00 IST,2021-04-24,00:03:00,+0530,8383592,poynter,Poynter,,"Need career advice? Submit your question to Poynter's Council of Truth-Tellers, a trio of journalists of who are providing advice as part of a new monthly newsletter for journalists of color by journalists of color.   https://t.co/Hn6lzP438K",en,[],['https://www.poynter.org/business-work/2021/do-you-need-journalism-career-advice-bring-your-question-to-the-collectives-council-of-truth-tellers/'],[],1,0,1,[],[],https://twitter.com/Poynter/status/1385663008815255552,False,,0,,,,,,,,[],,,,
1385655459181432840,1385655459181432840,2021-04-23 23:33:00 IST,2021-04-23,23:33:00,+0530,8383592,poynter,Poynter,,"In honor of National Poetry Month, a look back at ""The Second Coming"" and the lessons it offers writers.   https://t.co/bqyLtegKUd",en,[],['https://www.poynter.org/reporting-editing/2020/happy-100th-anniversary-to-the-poem-that-every-writer-needs-to-know/'],[],0,4,8,[],[],https://twitter.com/Poynter/status/1385655459181432840,False,,0,,,,,,,,[],,,,
1385647909123756034,1385647909123756034,2021-04-23 23:03:00 IST,2021-04-23,23:03:00,+0530,8383592,poynter,Poynter,,"""(Spotlight) portrayed the reporters and editors as heroic, though fallible, and reflected the essential role of principled sources and courageous victims to bring vital, if excruciatingly painful, truths to light.""  https://t.co/fUo94cPPp9",en,[],['https://www.poynter.org/reporting-editing/2021/on-oscar-weekend-a-personal-reflection-on-spotlight-which-won-best-picture-5-years-ago/'],[],0,2,8,[],[],https://twitter.com/Poynter/status/1385647909123756034,False,,0,,,,,,,,[],,,,
1385640359473160197,1385640359473160197,2021-04-23 22:33:00 IST,2021-04-23,22:33:00,+0530,8383592,poynter,Poynter,,"""I want other people ... to realize that we are surrounded on campus by a history of white supremacy. And just by telling that story, I think that we will be able to change the culture and the conversations that are occurring on campus.”  https://t.co/CP7iQnvWpn",en,[],['https://www.poynter.org/reporting-editing/2021/these-student-journalists-are-investigating-a-slavery-burial-ground-on-their-college-campus/'],[],0,3,3,[],[],https://twitter.com/Poynter/status/1385640359473160197,False,,0,,,,,,,,[],,,,
1385632809579171844,1385632809579171844,2021-04-23 22:03:00 IST,2021-04-23,22:03:00,+0530,8383592,poynter,Poynter,,"""The journalism lesson about this part of the story: don’t take the police’s word as gospel and certainly not as the whole story.""  https://t.co/AOagPZ60HA",en,[],['https://www.poynter.org/newsletters/2021/looking-back-at-the-flawed-first-official-reports-of-george-floyds-death/'],[],0,5,9,[],[],https://twitter.com/Poynter/status/1385632809579171844,False,,0,,,,,,,,[],,,,
