id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1384809419612073991,1384809419612073991,2021-04-21 15:31:08 IST,2021-04-21,15:31:08,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Bakong top in digital currency index  https://t.co/mpXjtgh6hx #fintech #digitalcurrency #payments #banking,tl,[],['https://buff.ly/3xbIEVM'],[],0,0,0,"['fintech', 'digitalcurrency', 'payments', 'banking']",[],https://twitter.com/FintechCambodia/status/1384809419612073991,False,,0,,,,,,,,[],,,,
1381816419533385728,1381816419533385728,2021-04-13 09:18:01 IST,2021-04-13,09:18:01,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Wing Waives Off Fees for Wing-to-Wing Money Transfer  https://t.co/wkIpGckQOv #ewallet #fintech #payments  https://t.co/p3RGX64Y0L,en,[],['https://buff.ly/326o4rs'],['https://pbs.twimg.com/media/Ey0ytheW8AIpskW.jpg'],0,0,3,"['ewallet', 'fintech', 'payments']",[],https://twitter.com/FintechCambodia/status/1381816419533385728,False,,1,https://pbs.twimg.com/media/Ey0ytheW8AIpskW.jpg,,,,,,,[],,,,
1377186241532203008,1377186241532203008,2021-03-31 14:39:21 IST,2021-03-31,14:39:21,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Visa teams up with The Pizza Company to promote contactless payments  https://t.co/VTrxkVmQRm #fintech #payments #cashless,en,[],['https://buff.ly/3dkU6VY'],[],0,0,2,"['fintech', 'payments', 'cashless']",[],https://twitter.com/FintechCambodia/status/1377186241532203008,False,,0,,,,,,,,[],,,,
1377082846444142598,1377082846444142598,2021-03-31 07:48:30 IST,2021-03-31,07:48:30,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Banks need integrated automated payment system  https://t.co/BCkj3SpxPK #fintech #banking #payments #digitaltransformation,en,[],['https://buff.ly/3rC5wtq'],[],1,0,1,"['fintech', 'banking', 'payments', 'digitaltransformation']",[],https://twitter.com/FintechCambodia/status/1377082846444142598,False,,0,,,,,,,,[],,,,
1376363430446309387,1376363430446309387,2021-03-29 08:09:48 IST,2021-03-29,08:09:48,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Wing and City Express Japan partner to make fund transfers to Cambodia easy  https://t.co/aaZXcX62Wr #fintech #remittance #payments  https://t.co/6VQZFVtD77,en,[],['https://buff.ly/3tWe8wy'],['https://pbs.twimg.com/media/ExnTPxVWgAEGCft.jpg'],0,0,2,"['fintech', 'remittance', 'payments']",[],https://twitter.com/FintechCambodia/status/1376363430446309387,False,,1,https://pbs.twimg.com/media/ExnTPxVWgAEGCft.jpg,,,,,,,[],,,,
1367807287583252484,1367807287583252484,2021-03-05 17:30:44 IST,2021-03-05,17:30:44,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Join best-selling author @BrettKing as we discuss the key trends shaping Asia's fintech scene. Register here:  https://t.co/XGJ6V6p24I #fintech #webinar #fintechfireside #virtualbanking #payments #fintechfiresidechat  https://t.co/vOk7j7SRcV,en,"[{'screen_name': 'brettking', 'name': 'brett king', 'id': '14883821'}]",['https://buff.ly/3c1VwE5'],['https://pbs.twimg.com/media/EvtterPXEAIQo84.jpg'],0,0,0,"['fintech', 'webinar', 'fintechfireside', 'virtualbanking', 'payments', 'fintechfiresidechat']",[],https://twitter.com/FintechCambodia/status/1367807287583252484,False,,1,https://pbs.twimg.com/media/EvtterPXEAIQo84.jpg,,,,,,,[],,,,
1357175285590994947,1357175285590994947,2021-02-04 09:22:57 IST,2021-02-04,09:22:57,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Fintech points the way to full financial inclusion for Cambodians  https://t.co/8QcLAFJCgw #financialinclusion #fintech #banking,en,[],['https://buff.ly/36FntzU'],[],0,0,0,"['financialinclusion', 'fintech', 'banking']",[],https://twitter.com/FintechCambodia/status/1357175285590994947,False,,0,,,,,,,,[],,,,
1352549419791642625,1352549419791642625,2021-01-22 15:01:25 IST,2021-01-22,15:01:25,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,Wing and Chief Bank partner to grant Cambodians convenient digital loan payment option  https://t.co/6yAAn7HHBI #fintech #lending #payments,en,[],['https://buff.ly/2LUbwPw'],[],0,0,0,"['fintech', 'lending', 'payments']",[],https://twitter.com/FintechCambodia/status/1352549419791642625,False,,0,,,,,,,,[],,,,
1349226444896006145,1349226444896006145,2021-01-13 10:57:06 IST,2021-01-13,10:57:06,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,UN rolls out fund for women-led firms  https://t.co/CkBHRjdtPt #fintech #womentech #innovation,en,[],['https://buff.ly/3slbwsk'],[],0,0,0,"['fintech', 'womentech', 'innovation']",[],https://twitter.com/FintechCambodia/status/1349226444896006145,False,,0,,,,,,,,[],,,,
1337230760416305152,1337230760416305152,2020-12-11 08:30:32 IST,2020-12-11,08:30:32,+0530,739987878982213637,fintechcambodia,Fintech Cambodia,,CSX extends free access for mobile trading platform  https://t.co/NcZ3wToIrn #fintech #trading #mobiletrading,en,[],['https://buff.ly/2JL80Gh'],[],0,0,2,"['fintech', 'trading', 'mobiletrading']",[],https://twitter.com/FintechCambodia/status/1337230760416305152,False,,0,,,,,,,,[],,,,
