id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1283074112391450625,1283074112391450625,2020-07-14 21:51:21 IST,2020-07-14,21:51:21,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"When it comes to building cannabis brand loyalty, @berner415 is the best in the game #cookiesenterprises  https://t.co/gl4oeKxv0i",en,"[{'screen_name': 'berner415', 'name': 'berner', 'id': '22312032'}]",['https://nicinvestors.com/2020/07/13/crazy-about-cookies-how-this-california-cannabis-brand-gained-a-cult-following/'],[],1,2,4,['cookiesenterprises'],[],https://twitter.com/NICINetwork/status/1283074112391450625,False,,0,,,,,,,,[],,,,
1260223921087004674,1260223921087004674,2020-05-12 20:32:51 IST,2020-05-12,20:32:51,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Honoring the Legacy of Charlotte Figi: A Letter From Dr. Alan Shackelford #Charlotte   https://t.co/RmnhtW2AhL,en,[],['https://nicinvestors.com/2020/05/11/honoring-the-legacy-of-charlotte-figi-a-letter-from-dr-alan-shackelford/'],[],2,3,8,['charlotte'],[],https://twitter.com/NICINetwork/status/1260223921087004674,False,,0,,,,,,,,[],,,,
1258134151741550595,1258134151741550595,2020-05-07 02:08:51 IST,2020-05-07,02:08:51,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Which cannabis-infused edible would you go for first?,en,[],[],[],4,3,11,[],[],https://twitter.com/NICINetwork/status/1258134151741550595,False,,0,,,,,,,,[],,,,
1255859625292939266,1255859625292939266,2020-04-30 19:30:42 IST,2020-04-30,19:30:42,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"In the next 10 years, the most dominant cannabis company in the world will be...",en,[],[],[],3,4,8,[],[],https://twitter.com/NICINetwork/status/1255859625292939266,False,,0,,,,,,,,[],,,,
1252270094660571138,1252270094660571138,2020-04-20 21:47:11 IST,2020-04-20,21:47:11,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,5 Eye-Opening Cannabis Documentaries to Stream #420day  https://t.co/7SVcJvY4yf,en,[],['https://nicinvestors.com/2020/04/16/5-eye-opening-cannabis-documentaries-to-stream-this-4-20/'],[],1,2,5,['420day'],[],https://twitter.com/NICINetwork/status/1252270094660571138,False,,0,,,,,,,,[],,,,
1251191259512868865,1251191259512868865,2020-04-17 22:20:16 IST,2020-04-17,22:20:16,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,7 Investing Books to Read During the Coronavirus #FridayReads  https://t.co/r9PTCP1NTn,en,[],['https://nicinvestors.com/2020/04/13/7-investing-books-to-read-during-the-coronavirus/'],[],0,1,5,['fridayreads'],[],https://twitter.com/NICINetwork/status/1251191259512868865,False,,0,,,,,,,,[],,,,
1251179867166724096,1251179867166724096,2020-04-17 21:35:00 IST,2020-04-17,21:35:00,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,5 Eye-Opening Cannabis Documentaries to Stream This 4/20 #April2020  https://t.co/7SVcJvY4yf,en,[],['https://nicinvestors.com/2020/04/16/5-eye-opening-cannabis-documentaries-to-stream-this-4-20/'],[],1,1,3,['april2020'],[],https://twitter.com/NICINetwork/status/1251179867166724096,False,,0,,,,,,,,[],,,,
1248308124412456960,1248308124412456960,2020-04-09 23:23:43 IST,2020-04-09,23:23:43,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Which company will be the biggest multi-state operator in the United States?,en,[],[],[],0,1,4,[],[],https://twitter.com/NICINetwork/status/1248308124412456960,False,,0,,,,,,,,[],,,,
1248281372827045888,1248281372827045888,2020-04-09 21:37:25 IST,2020-04-09,21:37:25,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Veterans Need Increased Access to Cannabis-Based Medicine #Veterans  https://t.co/ijEnX8PuSQ,en,[],['https://nicinvestors.com/2020/04/08/veterans-need-increased-access-to-cannabis-based-medicine/'],[],0,2,7,['veterans'],[],https://twitter.com/NICINetwork/status/1248281372827045888,False,,0,,,,,,,,[],,,,
1247867356023488514,1247867356023488514,2020-04-08 18:12:16 IST,2020-04-08,18:12:16,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Deliveries for Delaware #CannabisNews   https://t.co/nooBz33Zg2,en,[],['https://nicinvestors.com/2020/04/07/marijuana-deliveries-for-delaware/'],[],0,2,7,['cannabisnews'],[],https://twitter.com/NICINetwork/status/1247867356023488514,False,,0,,,,,,,,[],,,,
1247865325611364353,1247647324983054337,2020-04-08 18:04:12 IST,2020-04-08,18:04:12,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,@caitlynkrebs Thanks for sharing!,en,[],[],[],0,0,0,[],[],https://twitter.com/NICINetwork/status/1247865325611364353,False,,0,,,,,,,,"[{'screen_name': 'caitlynkrebs', 'name': 'Caitlyn Krebs', 'id': '339364684'}]",,,,
1247528445870895105,1247528445870895105,2020-04-07 19:45:34 IST,2020-04-07,19:45:34,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Deliveries in #Delaware   https://t.co/nooBz2MnRs,en,[],['https://nicinvestors.com/2020/04/07/marijuana-deliveries-for-delaware/'],[],0,0,3,['delaware'],[],https://twitter.com/NICINetwork/status/1247528445870895105,False,,0,,,,,,,,[],,,,
1245430564699635712,1245430564699635712,2020-04-02 00:49:20 IST,2020-04-02,00:49:20,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Meet the Women Shaping the Cannabis Industry  https://t.co/nIvoR09pd2 #womeninleadership,en,[],['https://nicinvestors.com/2020/03/31/meet-the-women-that-are-shaping-the-cannabis-industry/'],[],0,1,4,['womeninleadership'],[],https://twitter.com/NICINetwork/status/1245430564699635712,False,,0,,,,,,,,[],,,,
1196790291711311873,1196790291711311873,2019-11-19 19:30:15 IST,2019-11-19,19:30:15,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"Thanks to @RRapinoe for the great interview about @themendico , check it out here  https://t.co/todm0PaHi1",en,"[{'screen_name': 'rrapinoe', 'name': 'rachael rapinoe', 'id': '1230634718'}, {'screen_name': 'themendico', 'name': 'themendico', 'id': '1088116086740938752'}]",['https://nicinvestors.com/2019/11/18/we-talk-entrepreneurship-cbd-and-sports-with-rachael-rapinoe/'],[],8,5,9,[],[],https://twitter.com/NICINetwork/status/1196790291711311873,False,,0,,,,,,,,[],,,,
1186728992734437377,1186728992734437377,2019-10-23 01:10:14 IST,2019-10-23,01:10:14,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Where do you think Bruce Linton is headed next?,en,[],[],[],1,3,6,[],[],https://twitter.com/NICINetwork/status/1186728992734437377,False,,0,,,,,,,,[],,,,
1180532904121622529,1180532904121622529,2019-10-05 22:49:12 IST,2019-10-05,22:49:12,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"Here at the @NICIRetreat, @jenn_larry giving a great session on how to build commercially successful brands in a regulated space. #nicinetwork #niciretreat #cannabis #vegas  https://t.co/yPUhRFttES",en,"[{'screen_name': 'niciretreat', 'name': 'niciretreat', 'id': '1118603084442345475'}, {'screen_name': 'jenn_larry', 'name': 'jenn larry', 'id': '482639145'}]",[],['https://pbs.twimg.com/media/EGIYaxoVAAA7TrU.jpg'],0,5,7,"['nicinetwork', 'niciretreat', 'cannabis', 'vegas']",[],https://twitter.com/NICINetwork/status/1180532904121622529,False,,1,https://pbs.twimg.com/media/EGIYaxoVAAA7TrU.jpg,,,,,,,[],,,,
1179094235376685056,1179094235376685056,2019-10-01 23:32:26 IST,2019-10-01,23:32:26,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,In just two days we will be at the First Annual @NICIRetreat in Las Vegas! Here's one thing we'll be looking for from the cannabis executives who are attending... #NICINetwork #LasVegas #Cannabis #investing   https://t.co/Kn2M5FG0Os  https://t.co/SaRqvrdeHU,en,"[{'screen_name': 'niciretreat', 'name': 'niciretreat', 'id': '1118603084442345475'}]",['https://nicinvestors.com/2019/10/01/las-vegas-is-the-best-location-to-find-the-next-big-investing-opportunity/?fbclid=IwAR30D2GJiDO1teGev2whg8E3BbbQ-clSqE398cKSfwCsenooT5ZnbeFb_0Y'],[],2,4,5,"['nicinetwork', 'lasvegas', 'cannabis', 'investing']",[],https://twitter.com/NICINetwork/status/1179094235376685056,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1179094148823093248/pu/img/YBSDwuZvAOgn5xSO.jpg,,,,,,,[],,,,
1176859165412794376,1176859165412794376,2019-09-25 19:31:04 IST,2019-09-25,19:31:04,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,We look forward to seeing @wearejushi at the @NICIRetreat next week! #NICINetwork #LasVegas #Investing #Conference #Cannabis   https://t.co/yWp69nvt0j,en,"[{'screen_name': 'wearejushi', 'name': 'jushi holdings inc.', 'id': '1094655865163051009'}, {'screen_name': 'niciretreat', 'name': 'niciretreat', 'id': '1118603084442345475'}]",['https://ir.jushico.com/news-events/press-releases/detail/32/jushi-holdings-inc-to-present-at-upcoming-conferences-in'],[],0,2,9,"['nicinetwork', 'lasvegas', 'investing', 'conference', 'cannabis']",[],https://twitter.com/NICINetwork/status/1176859165412794376,False,,0,,,,,,,,[],,,,
1176575246477996032,1176575246477996032,2019-09-25 00:42:53 IST,2019-09-25,00:42:53,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"Stock Recommendation Alert: Thanks to one new Colorado law, this company is on the move. You can find all the details by clicking the link below. #NICINetwork #Investing   https://t.co/sHoFiFZfkY  https://t.co/i04znM6jpn",en,[],['https://nicinvestors.com/2019/09/24/new-colorado-law-unleashes-sleeping-cannabis-giant/?fbclid=IwAR0_LQz6PFejrBL9iuo430RDgmBP4zMLH33YKUi3r-jEApqDyVHrTo0yy0c'],['https://pbs.twimg.com/media/EFQI8zaXoAI09nX.jpg'],0,2,5,"['nicinetwork', 'investing']",[],https://twitter.com/NICINetwork/status/1176575246477996032,False,,1,https://pbs.twimg.com/media/EFQI8zaXoAI09nX.jpg,,,,,,,[],,,,
1176468073060143105,1176468073060143105,2019-09-24 17:37:00 IST,2019-09-24,17:37:00,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,What exactly does the mysterious vaping illness mean for your investments? #NICINetwork #Vaping #Investing #cannabis  https://t.co/uT0kwCWFl2  https://t.co/Vzed4fCb9B,en,[],['https://nicinvestors.com/2019/09/23/the-two-huge-issues-facing-the-vaping-industry/?fbclid=IwAR1r2tYEjZEAqZiXg7aLDVoqWY6h_E2Ul9uomoFyznWiST4uAqvO-hXFCM4'],[],1,2,4,"['nicinetwork', 'vaping', 'investing', 'cannabis']",[],https://twitter.com/NICINetwork/status/1176468073060143105,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1176468031393939458/pu/img/rv2OUg_s1EZ4SpdT.jpg,,,,,,,[],,,,
1175064794577158147,1175064794577158147,2019-09-20 20:40:53 IST,2019-09-20,20:40:53,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,KushCo is making all the right moves during the vape crisis... #vaping #Investing #cannabis #NICINetwork   https://t.co/mf8FHhTuyw,en,[],['https://nicinvestors.com/2019/09/20/kushco-makes-a-strategic-move-during-the-vaping-crisis/'],[],0,1,2,"['vaping', 'investing', 'cannabis', 'nicinetwork']",[],https://twitter.com/NICINetwork/status/1175064794577158147,False,,0,,,,,,,,[],,,,
1174736082438623234,1174736082438623234,2019-09-19 22:54:42 IST,2019-09-19,22:54:42,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"To get an inside scoop on the booming edible market, we had the pleasure of talking to author, holistic healer, advocate, and edible maker, @edibledee in an exclusive interview! #cannabis @NICINetwork #edibles   https://t.co/iBZmnL2XUw",en,"[{'screen_name': 'edibledee', 'name': 'edible dee', 'id': '2402118709'}, {'screen_name': 'nicinetwork', 'name': 'national institute for cannabis investors', 'id': '1017439512933355521'}]",['https://nicinvestors.com/2019/09/19/our-exclusive-interview-with-chef-dee/'],[],0,3,5,"['cannabis', 'edibles']",[],https://twitter.com/NICINetwork/status/1174736082438623234,False,,0,,,,,,,,[],,,,
1172570900882972677,1172570900882972677,2019-09-13 23:31:02 IST,2019-09-13,23:31:02,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Florida Courts Strike Back at Marijuana Monopolies #Investing #Florida #NICINetwork #Cannabis  https://t.co/jsRcWau6LW,en,[],['https://nicinvestors.com/2019/09/13/shifting-legal-landscape-forces-cannabis-business-model-evolution/'],[],1,1,2,"['investing', 'florida', 'nicinetwork', 'cannabis']",[],https://twitter.com/NICINetwork/status/1172570900882972677,False,,0,,,,,,,,[],,,,
1172237122008494086,1172237122008494086,2019-09-13 01:24:43 IST,2019-09-13,01:24:43,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Do you think the industry needs a Microsoft of cannabis stocks? #Microsoft #Cannabis #Investing #NICINetwork,en,[],[],[],2,3,4,"['microsoft', 'cannabis', 'investing', 'nicinetwork']",[],https://twitter.com/NICINetwork/status/1172237122008494086,False,,0,,,,,,,,[],,,,
1171855341115596800,1171855341115596800,2019-09-12 00:07:39 IST,2019-09-12,00:07:39,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"Recently, people have been getting sick from vaping. Most cases are associated with vaping illegal cannabis products. This is how it could affect both legitimate and illegitimate vape companies #Vape #NICINetwork #Investing  https://t.co/TzZa24lLkI",en,[],['https://nicinvestors.com/2019/09/11/whats-ahead-for-vape-and-cannabis-companies/'],[],1,1,2,"['vape', 'nicinetwork', 'investing']",[],https://twitter.com/NICINetwork/status/1171855341115596800,False,,0,,,,,,,,[],,,,
1171430664131858432,1171430664131858432,2019-09-10 20:00:09 IST,2019-09-10,20:00:09,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Yes. We do want the Microsoft of Cannabis... #NewYorkTimes #Truth #Investing #NICINetwork   https://t.co/Kyz5oVMVpf,en,[],['https://nicinvestors.com/2019/09/10/3-reasons-the-new-york-times-is-wrong-about-cannabis/?fbclid=IwAR3ZlgwXADS7WKnJ0kD0rlhRoZ9KXt7NcFbnJ50UggnVL5QqMPD0coez1CU'],[],0,1,2,"['newyorktimes', 'truth', 'investing', 'nicinetwork']",[],https://twitter.com/NICINetwork/status/1171430664131858432,False,,0,,,,,,,,[],,,,
1171059259527839747,1171059259527839747,2019-09-09 19:24:19 IST,2019-09-09,19:24:19,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"We've received a few questions about Innovative Industrial Properties, Inc. Well, today we'll show you exactly why IIPR is down and what to do next... #Opportunity #Investing #Cannabis #NICINetwork   https://t.co/n0DWBhe9rj",en,[],['https://nicinvestors.com/2019/09/09/heres-why-the-iipr-stock-price-is-sliding/'],[],0,0,1,"['opportunity', 'investing', 'cannabis', 'nicinetwork']",[],https://twitter.com/NICINetwork/status/1171059259527839747,False,,0,,,,,,,,[],,,,
1170063646275309568,1170063646275309568,2019-09-07 01:28:06 IST,2019-09-07,01:28:06,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,No amount of money could have influenced the winners for the cannabis retail lottery. It was set to be random no matter who you were. Or was it? #Opportunity #Investing #NICINetwork #Cannabis   https://t.co/0gK6KxZXPL,en,[],['https://nicinvestors.com/2019/09/06/theres-a-big-reason-why-people-are-calling-cannabis-lotteries-suspicious/'],[],0,0,2,"['opportunity', 'investing', 'nicinetwork', 'cannabis']",[],https://twitter.com/NICINetwork/status/1170063646275309568,False,,0,,,,,,,,[],,,,
1169680240211374081,1169680240211374081,2019-09-06 00:04:35 IST,2019-09-06,00:04:35,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"For the companies with a head start on the global game, even a small share of the international cannabis pie will launch their stock prices into the stratosphere… #NICINetwork #Cannabis #Investing #Opportunity  https://t.co/yy9qqLjb3r",en,[],['https://nicinvestors.com/2019/09/05/countries-and-companies-are-starting-to-move-cannabis-globally/'],[],0,0,1,"['nicinetwork', 'cannabis', 'investing', 'opportunity']",[],https://twitter.com/NICINetwork/status/1169680240211374081,False,,0,,,,,,,,[],,,,
1168871820440809473,1168871820440809473,2019-09-03 18:32:13 IST,2019-09-03,18:32:13,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"We all want quick returns when it comes to investing, however, I want to share with you the value investors receive when they are patient with a successful endeavor... #opportunity #NICINetwork #cannabis #Investing  https://t.co/SEeoE7daL1",en,[],['https://nicinvestors.com/2019/09/03/these-4-charts-show-why-its-important-to-be-a-patient-investor/'],[],0,0,1,"['opportunity', 'nicinetwork', 'cannabis', 'investing']",[],https://twitter.com/NICINetwork/status/1168871820440809473,False,,0,,,,,,,,[],,,,
1167161285013889025,1167161285013889025,2019-08-30 01:15:09 IST,2019-08-30,01:15:09,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"Because of the actions of a single, privately-held enterprise, the siphoning of revenues into illegal channels could slow down to a trickle and boost legal cannabis revenues by as much as 50%... #NICINetwork #Invest #opportunity #CBD   https://t.co/PXzr0eFD1e",en,[],['https://nicinvestors.com/2019/08/29/private-enterprise-boosts-californias-legal-marijuana-profits/'],[],0,0,1,"['nicinetwork', 'invest', 'opportunity', 'cbd']",[],https://twitter.com/NICINetwork/status/1167161285013889025,False,,0,,,,,,,,[],,,,
1166800133733924865,1166800133733924865,2019-08-29 01:20:04 IST,2019-08-29,01:20:04,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"For a company that can hit the right criteria, cannabis licenses can be worth millions…... #NICINetwork #opportunity #investing #cannabis   https://t.co/FOjJoTgbvP",en,[],['https://nicinvestors.com/2019/08/28/the-cannabis-license-competition-is-heating-up/'],[],0,0,2,"['nicinetwork', 'opportunity', 'investing', 'cannabis']",[],https://twitter.com/NICINetwork/status/1166800133733924865,False,,0,,,,,,,,[],,,,
1166449082950397952,1166449082950397952,2019-08-28 02:05:07 IST,2019-08-28,02:05:07,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Two molecules of a third class of compounds produced by the cannabis plant have proven to be 30x more effective at managing pain than aspirin. And the breakthroughs don’t stop there… #cannabis #opportunity #investing #NICINetwork  https://t.co/PviCcExLw2,en,[],['https://nicinvestors.com/2019/08/27/one-more-weapon-in-the-cannabis-anti-opioid-arsenal/'],[],1,2,3,"['cannabis', 'opportunity', 'investing', 'nicinetwork']",[],https://twitter.com/NICINetwork/status/1166449082950397952,False,,0,,,,,,,,[],,,,
1162415963423354880,1162415963423354880,2019-08-16 22:58:56 IST,2019-08-16,22:58:56,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Constellation Brands offers something that other cannabis companies can’t right now… #opportunity #cannabis #NICINetwork #Investing   https://t.co/EAcv8F4KsI,en,[],['https://nicinvestors.com/2019/08/16/constellation-brands-is-still-a-company-to-own-forever/'],[],0,0,1,"['opportunity', 'cannabis', 'nicinetwork', 'investing']",[],https://twitter.com/NICINetwork/status/1162415963423354880,False,,0,,,,,,,,[],,,,
1162087729024442370,1162087729024442370,2019-08-16 01:14:39 IST,2019-08-16,01:14:39,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,Montell Willaims shares his cannabis journey #health #CBD   https://t.co/u8vhHiyX7o,en,[],['https://nicinvestors.com/montel-williams-and-his-incredible-cannabis-journey/'],[],0,0,1,"['health', 'cbd']",[],https://twitter.com/NICINetwork/status/1162087729024442370,False,,0,,,,,,,,[],,,,
1161993361760444418,1161993361760444418,2019-08-15 18:59:40 IST,2019-08-15,18:59:40,+0530,1017439512933355521,nicinetwork,National Institute for Cannabis Investors,,"NICI Advisory Board Member, Dr. Michael Dor, is drawing the line between hype and fact, which can help you realize where the real opportunity lies… #opportunity #NICINetwork #Investing   https://t.co/QAjNPCFyxI",en,[],['https://nicinvestors.com/2019/08/15/avoid-hype-to-profit-the-most-from-cannabis/'],[],0,0,1,"['opportunity', 'nicinetwork', 'investing']",[],https://twitter.com/NICINetwork/status/1161993361760444418,False,,0,,,,,,,,[],,,,
